Var1 Var2 Var3 Var4 Var5 Var6 Var7
5.75 300 0.00834144536404513 0.0185442461834399 0.026968117190691 0.0392984022483792 0.0543070032828161
6 300 0.0113243763439537 0.0260467640627224 0.0381378798485755 0.0551642443563462 0.0778318524256317
6.25 300 0.0149182357898652 0.0351322114333136 0.0521124860743845 0.0743654060370591 0.106399248550013
6.5 300 0.0194164738282322 0.0464085768827211 0.0696693498930224 0.0984485629310892 0.142207288337481
6.75 300 0.0252220302270882 0.0610019108248272 0.0921807697808694 0.129670035635614 0.188637606444165
7 300 0.0326647855472985 0.0800464357129898 0.121351684533681 0.170081322604775 0.248829326825382
7.25 300 0.0419344 0.104527559134435 0.158292559470704 0.221130747622 0.325160093421569
7.5 300 0.0535551 0.133362864327105 0.205394949440529 0.286136 0.422902
7.75 300 0.0684706 0.170622827393793 0.265377387457231 0.370918 0.551093
3 500 1.46447596025644e-06 2.00694020851031e-06 2.96157773450434e-06 3.99219452306989e-06 6.0079743034468e-06
3.25 500 4.06684974072619e-06 5.56904837993059e-06 8.18275000000002e-06 1.10340337425931e-05 1.65566939189474e-05
3.5 500 1.10688745468415e-05 1.50805835156887e-05 2.21860467048085e-05 2.98552081656793e-05 4.4653692274098e-05
3.75 500 2.86977000374286e-05 3.91668997967425e-05 5.8347977538654e-05 7.83155239055384e-05 0.000116724615431786
4 500 7.19344528159633e-05 9.80147029032579e-05 0.000144403203581795 0.00019603594301394 0.000291138538919598
4.25 500 0.00016872632938584 0.000229839382575277 0.000338052250607292 0.00045972706877763 0.000680345975194433
4.5 500 0.00033193885602748 0.000491186091885287 0.000682514986816567 0.000982678479854807 0.00144942931643192
4.75 500 0.000555312805417958 0.000927168938881001 0.00128839 0.00185998550942367 0.00273453266403912
5 500 0.000834363126499715 0.00156011760598738 0.00221704989005283 0.00313811543358002 0.00459876609486866
5.25 500 0.00112078492421011 0.00222432086356652 0.00325703277543832 0.00463712506151536 0.006773794786881
5.5 500 0.00148035449494727 0.00297090640618136 0.00462777424155424 0.00657280784387468 0.00957089494978136
5.75 500 0.00198578530338003 0.00406249379900345 0.00663661869976826 0.00925620634717306 0.0134350559555733
6 500 0.00270573739120674 0.00565335776603405 0.00926221945066894 0.0130275416269093 0.019223108095438
6.25 500 0.00370499740407929 0.00789709647716338 0.013012628856255 0.0182336210948851 0.0272054230921744
